First_Data_Set_Name,Second_Data_Set_Name,Wasserstein_Distance_Normalized,Wasserstein_Distance_Not_Normalized
simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_2_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_3_SimUser003_converted_and_labeled_data.gz,1.3677414548091854e-05,581.260869565217
simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_2_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_3_SimUser003_converted_and_labeled_data.gz,1.1994709367746356e-05,450.4347826086955
simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_2_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_2_SimUser003_converted_and_labeled_data.gz,9.688702419778137e-06,387.4347826086956
simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_2_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser003_converted_and_labeled_data.gz,1.2304229079968905e-05,558.5217391304346
simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_2_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser003_converted_and_labeled_data.gz,5.584263962666443e-05,1091.2608695652175
simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_2_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_3_SimUser003_converted_and_labeled_data.gz,2.211370798975238e-05,1406.7826086956518
simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_2_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_0_SimUser003_converted_and_labeled_data.gz,3.367347496416546e-05,1039.6521739130435
simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_2_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_1_SimUser003_converted_and_labeled_data.gz,2.5467878326818488e-05,689.695652173913
simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_2_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_4_SimUser003_converted_and_labeled_data.gz,1.3735965236766633e-05,474.0434782608695
simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_2_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_0_SimUser003_converted_and_labeled_data.gz,2.3351927157054873e-05,1558.739130434782
simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_2_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_0_SimUser003_converted_and_labeled_data.gz,5.7919231242857876e-05,1825.3478260869567
simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_2_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_4_SimUser003_converted_and_labeled_data.gz,1.3247959316158362e-05,303.82608695652186
simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_2_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_1_SimUser003_converted_and_labeled_data.gz,1.3865368924956021e-05,202.47826086956528
simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_2_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_4_SimUser003_converted_and_labeled_data.gz,2.3874005510227463e-05,889.5217391304348
simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_2_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_1_SimUser003_converted_and_labeled_data.gz,1.2294154715809152e-05,253.00000000000006
simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_2_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_2_SimUser003_converted_and_labeled_data.gz,1.4840154772612151e-05,178.08695652173918
simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_2_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_2_SimUser003_converted_and_labeled_data.gz,2.1625711445622098e-05,388.4347826086956
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_2_SimUser003_converted_and_labeled_data.gz,5.690876914204381e-05,1745.5652173913045
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_2_SimUser003_converted_and_labeled_data.gz,1.9944194323976887e-05,1588.347826086956
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_3_SimUser003_converted_and_labeled_data.gz,2.1050757757791725e-05,681.6956521739128
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_2_SimUser003_converted_and_labeled_data.gz,1.1985713138418892e-05,284.26086956521726
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_1_SimUser003_converted_and_labeled_data.gz,2.1340643647254553e-05,1171.478260869565
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_1_SimUser003_converted_and_labeled_data.gz,5.264646091145522e-05,1035.9999999999998
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_1_SimUser003_converted_and_labeled_data.gz,1.6288865806832574e-05,203.86956521739134
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_0_SimUser003_converted_and_labeled_data.gz,2.5937425928165322e-05,477.4782608695652
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_4_SimUser003_converted_and_labeled_data.gz,0.0009581665594382029,10723.869565217392
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_0_SimUser003_converted_and_labeled_data.gz,1.891152336012071e-05,792.6521739130432
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_4_SimUser003_converted_and_labeled_data.gz,2.724934628630828e-05,1480.9999999999995
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_4_SimUser003_converted_and_labeled_data.gz,0.00026986240697213053,3200.4583333333353
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_0_SimUser003_converted_and_labeled_data.gz,2.2690749127569735e-05,728.9130434782605
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_3_SimUser003_converted_and_labeled_data.gz,2.4655356618557852e-05,933.4347826086953
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_3_SimUser003_converted_and_labeled_data.gz,1.795867258569846e-05,799.0434782608692
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_2_SimUser003_converted_and_labeled_data.gz,1.7076854219277968e-05,226.2173913043479
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser003_converted_and_labeled_data.gz,1.3625773802595109e-05,289.56521739130443
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser003_converted_and_labeled_data.gz,5.597953153649716e-05,1368.6521739130433
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_3_SimUser003_converted_and_labeled_data.gz,2.1097988705975955e-05,1673.9999999999995
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_0_SimUser003_converted_and_labeled_data.gz,2.458166973691969e-05,677.5652173913043
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_1_SimUser003_converted_and_labeled_data.gz,1.697232323486014e-05,314.62500000000017
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_4_SimUser003_converted_and_labeled_data.gz,1.546372854027893e-05,208.20833333333343
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_0_SimUser003_converted_and_labeled_data.gz,2.3227002395466895e-05,1839.6956521739125
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_0_SimUser003_converted_and_labeled_data.gz,6.316744398737027e-05,2108.304347826087
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_4_SimUser003_converted_and_labeled_data.gz,1.3660380923270835e-05,222.41666666666674
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_1_SimUser003_converted_and_labeled_data.gz,1.5240094020845376e-05,294.2083333333333
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_4_SimUser003_converted_and_labeled_data.gz,1.8307328931341745e-05,509.6250000000001
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_1_SimUser003_converted_and_labeled_data.gz,2.31702557881378e-05,373.7916666666667
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_2_SimUser003_converted_and_labeled_data.gz,1.6798168779060793e-05,382.1739130434782
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_2_SimUser003_converted_and_labeled_data.gz,2.2522321054274538e-05,302.95652173913044
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_2_SimUser003_converted_and_labeled_data.gz,3.7594114968762564e-05,20036.304347826084
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_2_SimUser003_converted_and_labeled_data.gz,7.602253750778082e-05,20808.391304347824
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_3_SimUser003_converted_and_labeled_data.gz,6.650959971484283e-05,19816.86956521739
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_2_SimUser003_converted_and_labeled_data.gz,6.763904276829106e-05,19486.304347826084
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_1_SimUser003_converted_and_labeled_data.gz,8.458798414831132e-05,21378.68181818181
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_1_SimUser003_converted_and_labeled_data.gz,2.979444219487028e-05,20155.86363636363
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_1_SimUser003_converted_and_labeled_data.gz,6.929325425535943e-05,20226.27272727272
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_0_SimUser003_converted_and_labeled_data.gz,8.753300913650522e-05,19160.913043478256
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_4_SimUser003_converted_and_labeled_data.gz,0.0009421201985054245,29490.521739130432
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_0_SimUser003_converted_and_labeled_data.gz,6.48182330008082e-05,19090.66666666666
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_4_SimUser003_converted_and_labeled_data.gz,9.131961061332996e-05,21706.90909090908
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_4_SimUser003_converted_and_labeled_data.gz,0.00029548120684910105,22894.590909090904
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_0_SimUser003_converted_and_labeled_data.gz,7.094969480204882e-05,19888.608695652172
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_3_SimUser003_converted_and_labeled_data.gz,6.36157665147076e-05,20004.0
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_3_SimUser003_converted_and_labeled_data.gz,6.531001338719689e-05,19122.54166666666
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_2_SimUser003_converted_and_labeled_data.gz,7.657415847311164e-05,20293.36363636363
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser003_converted_and_labeled_data.gz,7.75448919514437e-05,20108.499999999993
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser003_converted_and_labeled_data.gz,3.462752102182603e-05,20482.999999999993
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_3_SimUser003_converted_and_labeled_data.gz,8.05739135355535e-05,20949.434782608692
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_0_SimUser003_converted_and_labeled_data.gz,8.965202304838243e-05,19777.18181818181
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_1_SimUser003_converted_and_labeled_data.gz,8.142663754310941e-05,20012.818181818173
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_4_SimUser003_converted_and_labeled_data.gz,7.948423439111508e-05,20192.0909090909
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_0_SimUser003_converted_and_labeled_data.gz,7.848584523596021e-05,20228.58333333333
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_0_SimUser003_converted_and_labeled_data.gz,2.469393742338576e-05,21227.68181818181
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_4_SimUser003_converted_and_labeled_data.gz,7.648494231390197e-05,20259.954545454537
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_1_SimUser003_converted_and_labeled_data.gz,7.84640454804974e-05,20398.909090909085
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_4_SimUser003_converted_and_labeled_data.gz,8.466097541809393e-05,19789.954545454537
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_1_SimUser003_converted_and_labeled_data.gz,6.787028697837769e-05,19484.478260869564
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_2_SimUser003_converted_and_labeled_data.gz,8.077510310365689e-05,20540.04545454545
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_2_SimUser003_converted_and_labeled_data.gz,8.83799535652686e-05,20412.227272727265
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_2_SimUser003_converted_and_labeled_data.gz,0.00010321353928520131,46624.043478260865
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_2_SimUser003_converted_and_labeled_data.gz,5.9097090990233706e-05,46462.73913043478
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_3_SimUser003_converted_and_labeled_data.gz,5.6829844198573345e-05,45592.78260869565
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_2_SimUser003_converted_and_labeled_data.gz,6.512660396381402e-05,45173.78260869565
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_1_SimUser003_converted_and_labeled_data.gz,7.06803547487768e-05,45980.13043478261
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_1_SimUser003_converted_and_labeled_data.gz,0.00010234338409765482,45942.391304347824
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_1_SimUser003_converted_and_labeled_data.gz,5.563817915160806e-05,45020.17391304347
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_0_SimUser003_converted_and_labeled_data.gz,8.438520002946238e-05,44483.695652173905
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_4_SimUser003_converted_and_labeled_data.gz,0.0009327806485784169,55681.565217391304
