First_Data_Set_Name,Second_Data_Set_Name,Wasserstein_Distance_Normalized,Wasserstein_Distance_Not_Normalized
simdata_software_sim23_rerun_rerun_02_iteration_1_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_03_iteration_3_SimUser003_converted_and_labeled_data.gz,0.00015702461601874575,2547.3043478260865
simdata_software_sim23_rerun_rerun_02_iteration_1_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_01_iteration_1_SimUser003_converted_and_labeled_data.gz,0.00010315590696592177,2728.227272727273
simdata_software_sim23_rerun_rerun_02_iteration_1_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_06_iteration_1_SimUser003_converted_and_labeled_data.gz,0.00011307751873434121,1144.478260869565
simdata_software_sim23_rerun_rerun_02_iteration_1_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_04_iteration_3_SimUser003_converted_and_labeled_data.gz,0.00013072643215922112,27088.695652173912
simdata_software_sim23_rerun_rerun_02_iteration_1_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_02_iteration_1_SimUser003_converted_and_labeled_data.gz,0.00015149847768622333,2743.130434782608
simdata_software_sim23_rerun_rerun_02_iteration_1_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_07_iteration_3_SimUser003_converted_and_labeled_data.gz,0.00015186747812664372,1843.739130434782
simdata_software_sim23_rerun_rerun_02_iteration_1_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_07_iteration_0_SimUser003_converted_and_labeled_data.gz,0.00013690329715482672,1751.3043478260865
simdata_software_sim23_rerun_rerun_02_iteration_1_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_04_iteration_4_SimUser003_converted_and_labeled_data.gz,0.00021166899718394252,4876.458333333335
simdata_software_sim23_rerun_rerun_02_iteration_1_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_02_iteration_2_SimUser003_converted_and_labeled_data.gz,9.564941527546116e-05,765.9565217391302
simdata_software_sim23_rerun_rerun_02_iteration_1_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_03_iteration_4_SimUser003_converted_and_labeled_data.gz,0.00014356125817109353,1712.2608695652168
simdata_software_sim23_rerun_rerun_02_iteration_1_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_06_iteration_3_SimUser003_converted_and_labeled_data.gz,0.00019537908671364823,5477.208333333334
simdata_software_sim23_rerun_rerun_02_iteration_1_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_04_iteration_1_SimUser003_converted_and_labeled_data.gz,0.00013132920050553962,1153.1304347826083
simdata_software_sim23_rerun_rerun_02_iteration_1_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_03_iteration_1_SimUser003_converted_and_labeled_data.gz,0.00013748428941901257,4630.347826086954
simdata_software_sim23_rerun_rerun_02_iteration_1_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_01_iteration_3_SimUser003_converted_and_labeled_data.gz,0.0001204592021203785,2183.3043478260865
simdata_software_sim23_rerun_rerun_02_iteration_1_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_01_iteration_0_SimUser003_converted_and_labeled_data.gz,0.0001267236196346685,2230.818181818183
simdata_software_sim23_rerun_rerun_02_iteration_1_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_02_iteration_4_SimUser003_converted_and_labeled_data.gz,0.00014778892328769772,1227.8695652173908
simdata_software_sim23_rerun_rerun_02_iteration_1_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_03_iteration_2_SimUser003_converted_and_labeled_data.gz,0.00011841383515121875,1023.3913043478259
simdata_software_sim23_rerun_rerun_02_iteration_1_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_04_iteration_2_SimUser003_converted_and_labeled_data.gz,0.00011325225959051585,959.6956521739127
simdata_software_sim23_rerun_rerun_02_iteration_1_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_06_iteration_0_SimUser003_converted_and_labeled_data.gz,0.00012301887237360632,1322.5217391304345
simdata_software_sim23_rerun_rerun_07_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_02_iteration_0_SimUser003_converted_and_labeled_data.gz,0.0003802407634449923,36472.34782608695
simdata_software_sim23_rerun_rerun_07_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_01_iteration_4_SimUser003_converted_and_labeled_data.gz,0.00046877077486032995,39262.36363636363
simdata_software_sim23_rerun_rerun_07_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_06_iteration_4_SimUser003_converted_and_labeled_data.gz,0.0003803555683344634,36078.13043478261
simdata_software_sim23_rerun_rerun_07_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_07_iteration_2_SimUser003_converted_and_labeled_data.gz,0.00037465543652061837,36756.91304347826
simdata_software_sim23_rerun_rerun_07_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_07_iteration_1_SimUser003_converted_and_labeled_data.gz,0.00037920831502968985,36249.45833333333
simdata_software_sim23_rerun_rerun_07_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_02_iteration_3_SimUser003_converted_and_labeled_data.gz,0.00045646084456604536,39417.041666666664
simdata_software_sim23_rerun_rerun_07_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_04_iteration_0_SimUser003_converted_and_labeled_data.gz,0.0003831890292564846,37085.82608695651
simdata_software_sim23_rerun_rerun_07_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_06_iteration_2_SimUser003_converted_and_labeled_data.gz,0.0003903067259468414,36368.17391304347
simdata_software_sim23_rerun_rerun_07_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_07_iteration_4_SimUser003_converted_and_labeled_data.gz,0.00036696553067918963,36711.60869565217
simdata_software_sim23_rerun_rerun_07_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_01_iteration_2_SimUser003_converted_and_labeled_data.gz,0.0003661977756946635,35204.5909090909
simdata_software_sim23_rerun_rerun_07_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_03_iteration_0_SimUser003_converted_and_labeled_data.gz,0.0005069373254583441,41134.0
simdata_software_sim23_rerun_rerun_07_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_03_iteration_3_SimUser003_converted_and_labeled_data.gz,0.0003827352319289275,36197.124999999985
simdata_software_sim23_rerun_rerun_07_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_01_iteration_1_SimUser003_converted_and_labeled_data.gz,0.0003542512706011805,35466.81818181818
simdata_software_sim23_rerun_rerun_07_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_06_iteration_1_SimUser003_converted_and_labeled_data.gz,0.00036213692938406124,36338.608695652176
simdata_software_sim23_rerun_rerun_07_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_04_iteration_3_SimUser003_converted_and_labeled_data.gz,0.00014680586447015373,8197.521739130436
simdata_software_sim23_rerun_rerun_07_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_02_iteration_1_SimUser003_converted_and_labeled_data.gz,0.0003698345153301006,36363.62499999999
simdata_software_sim23_rerun_rerun_07_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_07_iteration_3_SimUser003_converted_and_labeled_data.gz,0.0003595755080951068,34073.4
simdata_software_sim23_rerun_rerun_07_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_07_iteration_0_SimUser003_converted_and_labeled_data.gz,0.0003802782878240663,36945.78260869565
simdata_software_sim23_rerun_rerun_07_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_04_iteration_4_SimUser003_converted_and_labeled_data.gz,0.00048731331549209264,40281.47826086957
simdata_software_sim23_rerun_rerun_07_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_02_iteration_2_SimUser003_converted_and_labeled_data.gz,0.00035114972935983005,35790.43478260869
simdata_software_sim23_rerun_rerun_07_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_03_iteration_4_SimUser003_converted_and_labeled_data.gz,0.0003913414043791259,36935.86956521739
simdata_software_sim23_rerun_rerun_07_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_06_iteration_3_SimUser003_converted_and_labeled_data.gz,0.0004702596924463498,40907.82608695651
simdata_software_sim23_rerun_rerun_07_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_04_iteration_1_SimUser003_converted_and_labeled_data.gz,0.0003790383156949929,36378.217391304344
simdata_software_sim23_rerun_rerun_07_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_03_iteration_1_SimUser003_converted_and_labeled_data.gz,0.00015200920051083996,39498.21739130434
simdata_software_sim23_rerun_rerun_07_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_01_iteration_3_SimUser003_converted_and_labeled_data.gz,0.0003479074212844118,34641.08695652173
simdata_software_sim23_rerun_rerun_07_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_01_iteration_0_SimUser003_converted_and_labeled_data.gz,0.00027220510555141394,37834.04545454544
simdata_software_sim23_rerun_rerun_07_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_02_iteration_4_SimUser003_converted_and_labeled_data.gz,0.0003922984434167082,36451.65217391304
simdata_software_sim23_rerun_rerun_07_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_03_iteration_2_SimUser003_converted_and_labeled_data.gz,0.00036937315509444444,36246.82608695652
simdata_software_sim23_rerun_rerun_07_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_04_iteration_2_SimUser003_converted_and_labeled_data.gz,0.0003631681971740184,36137.391304347824
simdata_software_sim23_rerun_rerun_07_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_06_iteration_0_SimUser003_converted_and_labeled_data.gz,0.0003543969702169155,34995.12499999999
simdata_software_sim23_rerun_rerun_04_iteration_4_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_02_iteration_0_SimUser003_converted_and_labeled_data.gz,0.00012228104955343982,31347.739130434777
simdata_software_sim23_rerun_rerun_04_iteration_4_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_01_iteration_4_SimUser003_converted_and_labeled_data.gz,6.491808513991418e-05,29587.600000000013
simdata_software_sim23_rerun_rerun_04_iteration_4_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_06_iteration_4_SimUser003_converted_and_labeled_data.gz,0.00014037624115740194,31076.30434782608
simdata_software_sim23_rerun_rerun_04_iteration_4_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_07_iteration_2_SimUser003_converted_and_labeled_data.gz,0.00014523621367256085,31827.347826086952
simdata_software_sim23_rerun_rerun_04_iteration_4_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_07_iteration_1_SimUser003_converted_and_labeled_data.gz,0.00013715831063892384,31393.458333333325
simdata_software_sim23_rerun_rerun_04_iteration_4_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_02_iteration_3_SimUser003_converted_and_labeled_data.gz,4.704473097705521e-05,31558.03846153846
simdata_software_sim23_rerun_rerun_04_iteration_4_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_04_iteration_0_SimUser003_converted_and_labeled_data.gz,0.0001262379237554567,31977.5652173913
simdata_software_sim23_rerun_rerun_04_iteration_4_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_06_iteration_2_SimUser003_converted_and_labeled_data.gz,0.00013506664837718743,31310.60869565217
simdata_software_sim23_rerun_rerun_04_iteration_4_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_07_iteration_4_SimUser003_converted_and_labeled_data.gz,0.00014109389068532244,31745.26086956521
simdata_software_sim23_rerun_rerun_04_iteration_4_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_01_iteration_2_SimUser003_converted_and_labeled_data.gz,0.00017344589836483772,30136.22727272726
simdata_software_sim23_rerun_rerun_04_iteration_4_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_03_iteration_0_SimUser003_converted_and_labeled_data.gz,5.9418759608342514e-05,31551.07692307692
simdata_software_sim23_rerun_rerun_04_iteration_4_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_03_iteration_3_SimUser003_converted_and_labeled_data.gz,0.00013136832949163133,32628.739130434777
simdata_software_sim23_rerun_rerun_04_iteration_4_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_01_iteration_1_SimUser003_converted_and_labeled_data.gz,0.000180325462276746,30507.090909090897
simdata_software_sim23_rerun_rerun_04_iteration_4_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_06_iteration_1_SimUser003_converted_and_labeled_data.gz,0.0001443989469154432,31466.782608695645
simdata_software_sim23_rerun_rerun_04_iteration_4_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_04_iteration_3_SimUser003_converted_and_labeled_data.gz,0.0003425664999671075,5704.391304347824
simdata_software_sim23_rerun_rerun_04_iteration_4_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_02_iteration_1_SimUser003_converted_and_labeled_data.gz,0.0001365080183715708,32809.260869565216
simdata_software_sim23_rerun_rerun_04_iteration_4_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_07_iteration_3_SimUser003_converted_and_labeled_data.gz,0.00014125860431579717,31985.521739130432
simdata_software_sim23_rerun_rerun_04_iteration_4_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_07_iteration_0_SimUser003_converted_and_labeled_data.gz,0.00014110388364219325,31950.043478260865
simdata_software_sim23_rerun_rerun_04_iteration_4_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_04_iteration_4_SimUser003_converted_and_labeled_data.gz,4.3647863449472285e-05,30791.846153846156
simdata_software_sim23_rerun_rerun_04_iteration_4_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_02_iteration_2_SimUser003_converted_and_labeled_data.gz,0.0001363624253867419,30770.869565217385
simdata_software_sim23_rerun_rerun_04_iteration_4_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_03_iteration_4_SimUser003_converted_and_labeled_data.gz,0.0001298577572746005,31847.695652173905
simdata_software_sim23_rerun_rerun_04_iteration_4_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_06_iteration_3_SimUser003_converted_and_labeled_data.gz,4.549140064797986e-05,31361.230769230766
simdata_software_sim23_rerun_rerun_04_iteration_4_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_04_iteration_1_SimUser003_converted_and_labeled_data.gz,0.00013390710369335724,31302.739130434777
simdata_software_sim23_rerun_rerun_04_iteration_4_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_03_iteration_1_SimUser003_converted_and_labeled_data.gz,0.00033674768623129296,35401.6956521739
simdata_software_sim23_rerun_rerun_04_iteration_4_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_01_iteration_3_SimUser003_converted_and_labeled_data.gz,0.00017548918798880917,29806.30434782608
simdata_software_sim23_rerun_rerun_04_iteration_4_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_01_iteration_0_SimUser003_converted_and_labeled_data.gz,0.00026627623883488684,32772.22727272726
simdata_software_sim23_rerun_rerun_04_iteration_4_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_02_iteration_4_SimUser003_converted_and_labeled_data.gz,0.00013096271644485238,31332.95652173913
simdata_software_sim23_rerun_rerun_04_iteration_4_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_03_iteration_2_SimUser003_converted_and_labeled_data.gz,0.00012961527901920558,31140.739130434777
simdata_software_sim23_rerun_rerun_04_iteration_4_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_04_iteration_2_SimUser003_converted_and_labeled_data.gz,0.00013930958923487425,31238.173913043473
simdata_software_sim23_rerun_rerun_04_iteration_4_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_06_iteration_0_SimUser003_converted_and_labeled_data.gz,0.00014624405345065123,31633.869565217385
simdata_software_sim23_rerun_rerun_07_iteration_0_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_02_iteration_0_SimUser003_converted_and_labeled_data.gz,9.386561302398023e-05,1696.9565217391298
simdata_software_sim23_rerun_rerun_07_iteration_0_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_01_iteration_4_SimUser003_converted_and_labeled_data.gz,0.00016257984734299312,1677.181818181819
simdata_software_sim23_rerun_rerun_07_iteration_0_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_06_iteration_4_SimUser003_converted_and_labeled_data.gz,9.868336248815832e-05,2107.8695652173906
simdata_software_sim23_rerun_rerun_07_iteration_0_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_07_iteration_2_SimUser003_converted_and_labeled_data.gz,9.697265639497482e-05,1421.6086956521735
simdata_software_sim23_rerun_rerun_07_iteration_0_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_07_iteration_1_SimUser003_converted_and_labeled_data.gz,0.0001175485770734896,910.4583333333342
simdata_software_sim23_rerun_rerun_07_iteration_0_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_02_iteration_3_SimUser003_converted_and_labeled_data.gz,0.00017638538292018892,4066.8750000000005
simdata_software_sim23_rerun_rerun_07_iteration_0_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_04_iteration_0_SimUser003_converted_and_labeled_data.gz,0.0001049946679296639,1241.739130434782
simdata_software_sim23_rerun_rerun_07_iteration_0_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_06_iteration_2_SimUser003_converted_and_labeled_data.gz,0.00011077846799148143,1958.6956521739125
simdata_software_sim23_rerun_rerun_07_iteration_0_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_07_iteration_4_SimUser003_converted_and_labeled_data.gz,8.7556113341657e-05,1344.8260869565213
simdata_software_sim23_rerun_rerun_07_iteration_0_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_01_iteration_2_SimUser003_converted_and_labeled_data.gz,8.596348284791802e-05,4510.136363636362
simdata_software_sim23_rerun_rerun_07_iteration_0_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_03_iteration_0_SimUser003_converted_and_labeled_data.gz,0.00021425117989057373,4244.347826086957
simdata_software_sim23_rerun_rerun_07_iteration_0_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_03_iteration_3_SimUser003_converted_and_labeled_data.gz,0.00012332115557309203,1020.7083333333344
simdata_software_sim23_rerun_rerun_07_iteration_0_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_01_iteration_1_SimUser003_converted_and_labeled_data.gz,7.737724349113923e-05,4143.090909090908
simdata_software_sim23_rerun_rerun_07_iteration_0_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_06_iteration_1_SimUser003_converted_and_labeled_data.gz,8.27800296116533e-05,1645.043478260869
simdata_software_sim23_rerun_rerun_07_iteration_0_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_04_iteration_3_SimUser003_converted_and_labeled_data.gz,0.00015427938893039451,28771.17391304348
simdata_software_sim23_rerun_rerun_07_iteration_0_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_02_iteration_1_SimUser003_converted_and_labeled_data.gz,0.00011466579099893031,1094.125000000001
simdata_software_sim23_rerun_rerun_07_iteration_0_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_07_iteration_3_SimUser003_converted_and_labeled_data.gz,0.00010815560459238321,1302.9583333333335
simdata_software_sim23_rerun_rerun_07_iteration_0_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_07_iteration_0_SimUser003_converted_and_labeled_data.gz,9.85558261484043e-05,1261.2608695652168
simdata_software_sim23_rerun_rerun_07_iteration_0_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_04_iteration_4_SimUser003_converted_and_labeled_data.gz,0.00019496539082800967,3392.6956521739135
simdata_software_sim23_rerun_rerun_07_iteration_0_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_02_iteration_2_SimUser003_converted_and_labeled_data.gz,6.624703946315641e-05,1997.3913043478256
simdata_software_sim23_rerun_rerun_07_iteration_0_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_03_iteration_4_SimUser003_converted_and_labeled_data.gz,0.00011571942526994981,1525.4347826086948
simdata_software_sim23_rerun_rerun_07_iteration_0_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_06_iteration_3_SimUser003_converted_and_labeled_data.gz,0.0001776595671408234,4017.3913043478265
simdata_software_sim23_rerun_rerun_07_iteration_0_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_04_iteration_1_SimUser003_converted_and_labeled_data.gz,0.00010335820837150103,1916.3913043478256
simdata_software_sim23_rerun_rerun_07_iteration_0_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_03_iteration_1_SimUser003_converted_and_labeled_data.gz,0.00016255228334098636,3624.565217391302
simdata_software_sim23_rerun_rerun_07_iteration_0_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_01_iteration_3_SimUser003_converted_and_labeled_data.gz,9.366194774844997e-05,3504.826086956521
simdata_software_sim23_rerun_rerun_07_iteration_0_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_01_iteration_0_SimUser003_converted_and_labeled_data.gz,0.00012032496192632888,1856.045454545456
simdata_software_sim23_rerun_rerun_07_iteration_0_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_02_iteration_4_SimUser003_converted_and_labeled_data.gz,0.00011796134860047214,2029.739130434782
simdata_software_sim23_rerun_rerun_07_iteration_0_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_03_iteration_2_SimUser003_converted_and_labeled_data.gz,8.645113267098816e-05,1814.826086956521
simdata_software_sim23_rerun_rerun_07_iteration_0_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_04_iteration_2_SimUser003_converted_and_labeled_data.gz,7.71572510958487e-05,1753.3913043478256
simdata_software_sim23_rerun_rerun_07_iteration_0_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_06_iteration_0_SimUser003_converted_and_labeled_data.gz,8.947316488104651e-05,1544.5416666666665
simdata_software_sim23_rerun_rerun_02_iteration_2_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_02_iteration_0_SimUser003_converted_and_labeled_data.gz,9.48382477366165e-05,880.391304347826
simdata_software_sim23_rerun_rerun_02_iteration_2_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_01_iteration_4_SimUser003_converted_and_labeled_data.gz,0.00015639366095154583,1984.3913043478265
simdata_software_sim23_rerun_rerun_02_iteration_2_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_06_iteration_4_SimUser003_converted_and_labeled_data.gz,0.00010215351838057312,861.5000000000006
simdata_software_sim23_rerun_rerun_02_iteration_2_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_07_iteration_2_SimUser003_converted_and_labeled_data.gz,9.576206859396929e-05,1148.8333333333337
simdata_software_sim23_rerun_rerun_02_iteration_2_SimUser001_converted_and_labeled_data.gz,simdata_software_sim23_rerun_rerun_07_iteration_1_SimUser003_converted_and_labeled_data.gz,0.00012981161623473977,2268.4347826086955
