First_Data_Set_Name,Second_Data_Set_Name,Wasserstein_Distance_Normalized,Wasserstein_Distance_Not_Normalized
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_2_SimUser004_converted_and_labeled_data.gz,6.734085520549883e-05,883.739130434783
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_0_SimUser004_converted_and_labeled_data.gz,3.852971123711214e-05,832.869565217391
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_1_SimUser004_converted_and_labeled_data.gz,1.8978673069570747e-05,369.6956521739129
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_1_SimUser004_converted_and_labeled_data.gz,6.470873160740425e-05,1258.6956521739132
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_1_SimUser004_converted_and_labeled_data.gz,1.9305825708673503e-05,1098.9130434782605
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_1_SimUser004_converted_and_labeled_data.gz,1.9982716715629417e-05,342.17391304347825
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_4_SimUser004_converted_and_labeled_data.gz,2.0426434227105804e-05,208.0434782608695
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_1_SimUser004_converted_and_labeled_data.gz,2.6919089348592026e-05,508.391304347826
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_2_SimUser004_converted_and_labeled_data.gz,2.1532521428899878e-05,324.99999999999994
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_2_SimUser004_converted_and_labeled_data.gz,2.1346180144878434e-05,548.75
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_3_SimUser004_converted_and_labeled_data.gz,2.6945498770018075e-05,1926.1739130434778
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser004_converted_and_labeled_data.gz,7.437837257165351e-05,1305.0434782608697
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser004_converted_and_labeled_data.gz,1.9944935013260574e-05,551.782608695652
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_2_SimUser004_converted_and_labeled_data.gz,1.5406763651638576e-05,500.9166666666666
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_4_SimUser004_converted_and_labeled_data.gz,1.5222918472534257e-05,290.5652173913044
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_0_SimUser004_converted_and_labeled_data.gz,7.349251925016254e-05,1160.04347826087
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_0_SimUser004_converted_and_labeled_data.gz,2.7414149142864283e-05,1560.7083333333328
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_4_SimUser004_converted_and_labeled_data.gz,2.159137588857461e-05,203.82608695652172
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_1_SimUser004_converted_and_labeled_data.gz,1.825702684313103e-05,521.782608695652
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_0_SimUser004_converted_and_labeled_data.gz,1.735404521556588e-05,621.7391304347825
simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_0_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_0_SimUser004_converted_and_labeled_data.gz,2.0640646981831576e-05,348.0833333333334
simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_0_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_4_SimUser004_converted_and_labeled_data.gz,0.0002971392884638074,2611.6666666666697
simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_0_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_4_SimUser004_converted_and_labeled_data.gz,3.0125239603336412e-05,707.6086956521738
simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_0_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_0_SimUser004_converted_and_labeled_data.gz,1.4215851066789857e-05,348.03999999999996
simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_0_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_4_SimUser004_converted_and_labeled_data.gz,3.734787971955295e-05,1470.1739130434778
simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_0_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_3_SimUser004_converted_and_labeled_data.gz,1.9989067930846205e-05,278.3199999999998
simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_0_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_3_SimUser004_converted_and_labeled_data.gz,1.6687074497801043e-05,520.5833333333334
simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_0_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_2_SimUser004_converted_and_labeled_data.gz,1.6967111744112033e-05,614.9583333333333
simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_0_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_3_SimUser004_converted_and_labeled_data.gz,9.216012370055178e-06,431.41666666666663
simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_0_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_2_SimUser004_converted_and_labeled_data.gz,1.9222389449307808e-05,1503.347826086956
simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_0_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_2_SimUser004_converted_and_labeled_data.gz,6.867600749405612e-05,1548.913043478261
simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_0_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_0_SimUser004_converted_and_labeled_data.gz,2.4739630070153632e-05,326.43999999999994
simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_0_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_1_SimUser004_converted_and_labeled_data.gz,1.953216466500629e-05,1091.130434782608
simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_0_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_1_SimUser004_converted_and_labeled_data.gz,5.71288553555081e-05,1751.0416666666663
simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_0_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_1_SimUser004_converted_and_labeled_data.gz,1.8375025671061532e-05,404.9565217391304
simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_0_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_1_SimUser004_converted_and_labeled_data.gz,2.063430694413202e-05,1126.3043478260868
simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_0_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_4_SimUser004_converted_and_labeled_data.gz,1.8787637778814917e-05,906.0416666666665
simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_0_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_1_SimUser004_converted_and_labeled_data.gz,3.316733911503774e-05,1236.5217391304345
simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_0_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_2_SimUser004_converted_and_labeled_data.gz,1.607335211026716e-05,1007.9130434782608
simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_0_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_2_SimUser004_converted_and_labeled_data.gz,2.9205933214577496e-05,1311.4347826086955
simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_0_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_3_SimUser004_converted_and_labeled_data.gz,2.8032580205334215e-05,1157.24
simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_0_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser004_converted_and_labeled_data.gz,5.734105028913255e-05,1044.4782608695655
simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_0_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser004_converted_and_labeled_data.gz,2.656630985198349e-05,1285.9130434782605
simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_0_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_2_SimUser004_converted_and_labeled_data.gz,2.0240955531064496e-05,1257.4347826086953
simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_0_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_4_SimUser004_converted_and_labeled_data.gz,1.7856773271019292e-05,1017.2173913043476
simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_0_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_0_SimUser004_converted_and_labeled_data.gz,6.788290782736244e-05,1157.3043478260872
simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_0_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_0_SimUser004_converted_and_labeled_data.gz,3.0365968685952664e-05,903.1600000000001
simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_0_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_4_SimUser004_converted_and_labeled_data.gz,1.4513435176881264e-05,895.9565217391303
simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_0_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_1_SimUser004_converted_and_labeled_data.gz,2.1174475935263013e-05,1251.9130434782605
simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_0_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_0_SimUser004_converted_and_labeled_data.gz,2.3605400314564143e-05,1357.7826086956518
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_0_SimUser004_converted_and_labeled_data.gz,5.049802162804119e-05,1134.0869565217388
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_4_SimUser004_converted_and_labeled_data.gz,0.0002854186753493616,3179.1304347826076
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_4_SimUser004_converted_and_labeled_data.gz,1.406853059546834e-05,244.39130434782595
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_0_SimUser004_converted_and_labeled_data.gz,3.968792639793646e-05,1084.391304347826
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_4_SimUser004_converted_and_labeled_data.gz,2.0516921262364675e-05,1923.2173913043473
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_3_SimUser004_converted_and_labeled_data.gz,5.071632800294377e-05,1073.478260869565
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_3_SimUser004_converted_and_labeled_data.gz,4.176578532350482e-05,1249.3043478260865
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_2_SimUser004_converted_and_labeled_data.gz,2.3468313736412968e-05,1188.9130434782605
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_3_SimUser004_converted_and_labeled_data.gz,3.1432284071934195e-05,1161.0434782608693
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_2_SimUser004_converted_and_labeled_data.gz,2.5118678573988116e-05,2047.4347826086953
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_2_SimUser004_converted_and_labeled_data.gz,6.024293117787136e-05,2146.0434782608695
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_0_SimUser004_converted_and_labeled_data.gz,5.357748955296057e-05,1095.3478260869563
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_1_SimUser004_converted_and_labeled_data.gz,3.147401775674482e-05,1685.2173913043473
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_1_SimUser004_converted_and_labeled_data.gz,7.030357533597231e-05,2526.565217391304
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_1_SimUser004_converted_and_labeled_data.gz,2.7391957396773506e-05,579.9999999999998
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_1_SimUser004_converted_and_labeled_data.gz,3.452350196967843e-05,1723.7826086956518
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_4_SimUser004_converted_and_labeled_data.gz,3.109729314516895e-05,1534.5217391304343
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_1_SimUser004_converted_and_labeled_data.gz,1.7934907948631394e-05,1702.6956521739125
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_2_SimUser004_converted_and_labeled_data.gz,3.254302869739535e-05,1662.95652173913
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_2_SimUser004_converted_and_labeled_data.gz,1.7003052080094712e-05,1770.3913043478256
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_3_SimUser004_converted_and_labeled_data.gz,1.4955031182681821e-05,556.2173913043478
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser004_converted_and_labeled_data.gz,7.925448743305347e-05,1737.4347826086955
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser004_converted_and_labeled_data.gz,2.124337594280622e-05,1766.95652173913
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_2_SimUser004_converted_and_labeled_data.gz,2.4894709897058475e-05,1795.434782608695
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_4_SimUser004_converted_and_labeled_data.gz,1.9806791486899245e-05,1546.173913043478
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_0_SimUser004_converted_and_labeled_data.gz,6.692989863278816e-05,1850.9565217391305
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_0_SimUser004_converted_and_labeled_data.gz,2.1334085014519353e-05,365.6086956521738
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_4_SimUser004_converted_and_labeled_data.gz,3.398351419504707e-05,1557.95652173913
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_1_SimUser004_converted_and_labeled_data.gz,2.3712156918501308e-05,1740.1739130434778
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_4_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_0_SimUser004_converted_and_labeled_data.gz,2.2660126462255195e-05,1849.4347826086953
simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_0_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_0_SimUser004_converted_and_labeled_data.gz,2.5107085397822025e-05,320.87500000000017
simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_0_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_4_SimUser004_converted_and_labeled_data.gz,0.0003114541670308781,2584.91304347826
simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_0_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_4_SimUser004_converted_and_labeled_data.gz,3.1037036999911166e-05,1120.9565217391303
simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_0_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_0_SimUser004_converted_and_labeled_data.gz,2.465153607935585e-05,318.41666666666686
simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_0_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_4_SimUser004_converted_and_labeled_data.gz,3.8011611687052036e-05,1139.6956521739125
simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_0_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_3_SimUser004_converted_and_labeled_data.gz,2.5564981924588868e-05,379.12500000000017
simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_0_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_3_SimUser004_converted_and_labeled_data.gz,2.5906854735135953e-05,290.9583333333336
simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_0_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_2_SimUser004_converted_and_labeled_data.gz,2.401326908303899e-05,384.41666666666697
simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_0_SimUser002_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_3_SimUser004_converted_and_labeled_data.gz,1.8992709795830927e-05,226.29166666666688
