First_Data_Set_Name,Second_Data_Set_Name,Wasserstein_Distance_Normalized,Wasserstein_Distance_Not_Normalized
simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_2_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser004_converted_and_labeled_data.gz,1.6981444523963184e-05,611.2173913043478
simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_2_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_2_SimUser004_converted_and_labeled_data.gz,1.1983183360800166e-05,583.5217391304348
simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_2_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_4_SimUser004_converted_and_labeled_data.gz,1.544884725899358e-05,357.6521739130435
simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_2_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_0_SimUser004_converted_and_labeled_data.gz,7.05113105170198e-05,945.4782608695655
simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_2_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_0_SimUser004_converted_and_labeled_data.gz,3.4307741040511745e-05,1488.5652173913036
simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_2_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_4_SimUser004_converted_and_labeled_data.gz,1.3441040691366806e-05,266.6521739130435
simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_2_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_1_SimUser004_converted_and_labeled_data.gz,1.2179693291180236e-05,580.7826086956521
simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_2_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_0_SimUser004_converted_and_labeled_data.gz,1.274482208216048e-05,683.086956521739
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_0_SimUser004_converted_and_labeled_data.gz,4.1139803712881465e-05,930.260869565217
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_4_SimUser004_converted_and_labeled_data.gz,0.00027831533729595143,2747.0000000000023
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_4_SimUser004_converted_and_labeled_data.gz,1.8561569282790986e-05,1350.9583333333328
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_0_SimUser004_converted_and_labeled_data.gz,3.0914455962343094e-05,834.3913043478258
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_4_SimUser004_converted_and_labeled_data.gz,1.9412137558063847e-05,436.8695652173913
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_3_SimUser004_converted_and_labeled_data.gz,4.188217311846868e-05,994.4347826086954
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_3_SimUser004_converted_and_labeled_data.gz,3.3216807939811105e-05,693.9999999999997
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_2_SimUser004_converted_and_labeled_data.gz,1.20541907831979e-05,482.65217391304327
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_3_SimUser004_converted_and_labeled_data.gz,2.1870199490413316e-05,645.8260869565215
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_2_SimUser004_converted_and_labeled_data.gz,1.771438865021074e-05,559.8695652173915
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_2_SimUser004_converted_and_labeled_data.gz,6.0853846401427144e-05,772.4782608695655
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_0_SimUser004_converted_and_labeled_data.gz,4.5236519404356045e-05,1015.2608695652171
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_1_SimUser004_converted_and_labeled_data.gz,1.8961037683939004e-05,200.4347826086957
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_1_SimUser004_converted_and_labeled_data.gz,5.684563888618035e-05,952.6250000000002
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_1_SimUser004_converted_and_labeled_data.gz,2.066047632811666e-05,1217.7391304347823
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_1_SimUser004_converted_and_labeled_data.gz,2.487374005565806e-05,255.20833333333348
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_4_SimUser004_converted_and_labeled_data.gz,2.1155208561021365e-05,307.25000000000006
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_1_SimUser004_converted_and_labeled_data.gz,1.8899298810039544e-05,201.00000000000034
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_2_SimUser004_converted_and_labeled_data.gz,2.3451956580087503e-05,267.913043478261
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_2_SimUser004_converted_and_labeled_data.gz,1.7492667422613207e-05,282.47826086956536
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_3_SimUser004_converted_and_labeled_data.gz,3.1006074515676826e-05,2043.7826086956516
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser004_converted_and_labeled_data.gz,6.930240620733243e-05,1328.478260869565
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser004_converted_and_labeled_data.gz,1.1391993148332267e-05,240.41666666666683
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_2_SimUser004_converted_and_labeled_data.gz,9.717979811634233e-06,259.00000000000006
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_4_SimUser004_converted_and_labeled_data.gz,1.5637928062817262e-05,260.3333333333334
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_0_SimUser004_converted_and_labeled_data.gz,7.029351124342673e-05,1171.304347826087
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_0_SimUser004_converted_and_labeled_data.gz,3.581094583706764e-05,1782.3043478260863
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_4_SimUser004_converted_and_labeled_data.gz,2.4394022788957926e-05,356.875
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_1_SimUser004_converted_and_labeled_data.gz,1.2119638765929101e-05,268.3333333333335
simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_0_SimUser004_converted_and_labeled_data.gz,8.351814751523982e-06,341.0869565217391
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_0_SimUser004_converted_and_labeled_data.gz,6.230040245115744e-05,19862.65217391304
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_4_SimUser004_converted_and_labeled_data.gz,0.0002846208875269198,21332.173913043473
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_4_SimUser004_converted_and_labeled_data.gz,7.780157915883604e-05,21563.999999999993
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_0_SimUser004_converted_and_labeled_data.gz,6.334513701069879e-05,19079.58333333333
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_4_SimUser004_converted_and_labeled_data.gz,8.051809138003213e-05,19950.318181818173
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_3_SimUser004_converted_and_labeled_data.gz,5.8442817071028885e-05,19084.541666666657
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_3_SimUser004_converted_and_labeled_data.gz,6.193160754420952e-05,19711.869565217392
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_2_SimUser004_converted_and_labeled_data.gz,6.717244284041312e-05,19696.173913043476
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_3_SimUser004_converted_and_labeled_data.gz,6.435930374490753e-05,19751.608695652172
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_2_SimUser004_converted_and_labeled_data.gz,7.096820855822816e-05,19728.999999999993
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_2_SimUser004_converted_and_labeled_data.gz,5.0351938819090156e-05,19802.909090909085
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_0_SimUser004_converted_and_labeled_data.gz,5.75777598726182e-05,19077.91666666666
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_1_SimUser004_converted_and_labeled_data.gz,6.460731702571304e-05,20098.04545454545
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_1_SimUser004_converted_and_labeled_data.gz,3.76803413887925e-05,18577.47826086956
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_1_SimUser004_converted_and_labeled_data.gz,6.893539536929453e-05,21254.40909090908
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_1_SimUser004_converted_and_labeled_data.gz,6.860455895605838e-05,20126.18181818181
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_4_SimUser004_converted_and_labeled_data.gz,6.263386438040252e-05,19381.043478260868
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_1_SimUser004_converted_and_labeled_data.gz,7.978610413513531e-05,20132.86363636363
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_2_SimUser004_converted_and_labeled_data.gz,6.574780469421655e-05,20146.045454545445
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_2_SimUser004_converted_and_labeled_data.gz,7.664927865968493e-05,19992.54545454545
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_3_SimUser004_converted_and_labeled_data.gz,8.357811460468985e-05,20385.666666666657
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser004_converted_and_labeled_data.gz,3.538669272134932e-05,20374.0909090909
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_3_SimUser004_converted_and_labeled_data.gz,7.20823512761777e-05,19991.40909090908
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_2_SimUser004_converted_and_labeled_data.gz,6.778550558916038e-05,19950.36363636363
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_4_SimUser004_converted_and_labeled_data.gz,7.486569097939783e-05,20234.5909090909
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_0_SimUser004_converted_and_labeled_data.gz,5.120567745560357e-05,20201.68181818181
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_0_SimUser004_converted_and_labeled_data.gz,8.45004170040981e-05,20093.874999999993
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_4_SimUser004_converted_and_labeled_data.gz,6.741926369586165e-05,20267.90909090908
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_1_SimUser004_converted_and_labeled_data.gz,6.938753962625003e-05,20012.499999999993
simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_0_SimUser004_converted_and_labeled_data.gz,6.903760294509467e-05,19892.0909090909
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_0_SimUser004_converted_and_labeled_data.gz,6.219008790428525e-05,45887.95652173912
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_2_[6-10]_iteration_4_SimUser004_converted_and_labeled_data.gz,0.0003154881498887794,47382.30434782608
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_4_SimUser004_converted_and_labeled_data.gz,7.869462319649972e-05,46283.39130434782
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_0_SimUser004_converted_and_labeled_data.gz,5.787280685621261e-05,45792.17391304347
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_4_SimUser004_converted_and_labeled_data.gz,8.119645978763365e-05,44613.695652173905
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_11_[51-55]_iteration_3_SimUser004_converted_and_labeled_data.gz,6.273487740114395e-05,45952.1304347826
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_10_[46-50]_iteration_3_SimUser004_converted_and_labeled_data.gz,6.036310831009187e-05,45651.695652173905
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_8_[36-40]_iteration_2_SimUser004_converted_and_labeled_data.gz,6.957318194508827e-05,45440.347826086945
simdata_hardware_sim23_Hardware_Sim_23_Run_12_[56-60]_iteration_3_SimUser001_converted_and_labeled_data.gz,simdata_hardware_sim23_Hardware_Sim_23_Run_9_[41-45]_iteration_3_SimUser004_converted_and_labeled_data.gz,6.104727508908442e-05,45603.60869565216
